STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	SPOPARST	SPOPCRIM	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	SVIOL	SPROPERTY	SMURDER	SRAPE	SROBBERY	SAGASSLT	SBURGLRY	SLARCENY	SMVTHEFT	SARSON
9999	2	8	2492	47	75	6296254	6296254	18996	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2493	47	77	6296254	6296254	27152	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2494	47	79	6296254	6296254	31940	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2495	47	81	6296254	6296254	24076	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2496	47	83	6296254	6296254	8175	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2497	47	85	6296254	6296254	18231	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2498	47	87	6296254	6296254	10860	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2499	47	89	6296254	6296254	52011	6	7	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2500	47	91	6296254	6296254	18234	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2501	47	93	6296254	6296254	436917	3	3	100	6	3	0	0	0	5	0	1	1	3
9999	2	8	2502	47	95	6296254	6296254	7280	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2503	47	97	6296254	6296254	26732	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2504	47	99	6296254	6296254	41191	7	7	100	1	0	0	0	0	0	0	0	0	0
9999	2	8	2505	47	101	6296254	6296254	11621	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2506	47	103	6296254	6296254	33415	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2507	47	105	6296254	6296254	47472	3	3	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2508	47	107	6296254	6296254	53057	6	6	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2509	47	109	6296254	6296254	25918	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2510	47	111	6296254	6296254	22066	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2511	47	113	6296254	6296254	97169	4	5	100	1	1	0	0	0	1	0	0	0	1
9999	2	8	2512	47	115	6296254	6296254	28387	8	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2513	47	117	6296254	6296254	30159	6	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2514	47	119	6296254	6296254	83683	4	4	100	1	1	0	0	0	1	0	0	0	1
9999	2	8	2515	47	121	6296254	6296254	11903	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2516	47	123	6296254	6296254	46573	6	6	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2517	47	125	6296254	6296254	157593	5	5	100	2	1	0	0	0	2	0	0	1	1
9999	2	8	2518	47	127	6296254	6296254	6264	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2519	47	129	6296254	6296254	20537	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2520	47	131	6296254	6296254	31349	8	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2521	47	133	6296254	6296254	21131	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2522	47	135	6296254	6296254	7790	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2523	47	137	6296254	6296254	4802	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2524	47	139	6296254	6296254	15672	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2525	47	141	6296254	6296254	72415	8	8	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2526	47	143	6296254	6296254	31149	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2527	47	145	6296254	6296254	53761	5	7	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2528	47	147	6296254	6296254	66330	6	9	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2529	47	149	6296254	6296254	258698	6	6	100	3	2	0	0	0	3	0	1	1	2
9999	2	8	2530	47	151	6296254	6296254	22205	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2531	47	153	6296254	6296254	13886	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2532	47	155	6296254	6296254	86702	6	6	100	1	1	0	0	0	1	0	0	0	1
9999	2	8	2533	47	157	6296254	6296254	910550	15	14	100	12	6	1	1	0	10	0	3	3	6
9999	2	8	2534	47	159	6296254	6296254	19318	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2535	47	161	6296254	6296254	13357	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2536	47	163	6296254	6296254	154480	8	9	100	2	1	0	0	0	2	0	0	0	1
9999	2	8	2537	47	165	6296254	6296254	164733	11	11	100	2	1	0	0	0	2	0	0	1	1
9999	2	8	2538	47	167	6296254	6296254	59746	6	6	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2539	47	169	6296254	6296254	7906	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2540	47	171	6296254	6296254	17778	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2541	47	173	6296254	6296254	19199	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2542	47	175	6296254	6296254	5495	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2543	47	177	6296254	6296254	40128	4	4	100	1	0	0	0	0	0	0	0	0	0
9999	2	8	2544	47	179	6296254	6296254	120315	5	5	100	2	1	0	0	0	1	0	0	0	1
9999	2	8	2545	47	181	6296254	6296254	16641	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2546	47	183	6296254	6296254	33312	7	8	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2547	47	185	6296254	6296254	25439	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2548	47	187	6296254	6296254	177652	7	7	100	2	1	0	0	0	2	0	1	1	1
9999	2	8	2549	47	189	6296254	6296254	112707	5	5	100	1	1	0	0	0	1	0	0	0	1
9999	2	8	2550	48	1	24782302	24770372	57101	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2551	48	3	24782302	24770372	13744	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2552	48	5	24782302	24770372	83443	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2553	48	7	24782302	24770372	25204	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2554	48	9	24782302	24770372	9151	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2555	48	11	24782302	24770372	2121	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2556	48	13	24782302	24770372	44518	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2557	48	15	24782302	24770372	27249	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2558	48	17	24782302	24770372	6252	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2559	48	19	24782302	24770372	20622	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2560	48	21	24782302	24770372	75494	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2561	48	23	24782302	24770372	3705	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2562	48	25	24782302	24770372	32743	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2563	48	27	24782302	24770372	291029	13	13	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2564	48	29	24782302	24770372	1651795	28	30	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2565	48	31	24782302	24770372	9164	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2566	48	33	24782302	24770372	582	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2567	48	35	24782302	24770372	17040	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2568	48	37	24782302	24770372	92723	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2569	48	39	24782302	24770372	308609	20	20	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2570	48	41	24782302	24770372	177971	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2571	48	43	24782302	24770372	9393	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2572	48	45	24782302	24770372	1432	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2573	48	47	24782302	24770372	7514	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2574	48	49	24782302	24770372	38495	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2575	48	51	24782302	24770372	16636	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2576	48	53	24782302	24770372	45809	6	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2577	48	55	24782302	24770372	37469	4	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2578	48	57	24782302	24770372	20399	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2579	48	59	24782302	24770372	13618	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2580	48	61	24782302	24770372	399958	17	16	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2581	48	63	24782302	24770372	12805	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2582	48	65	24782302	24770372	6230	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2583	48	67	24782302	24770372	29192	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2584	48	69	24782302	24770372	7024	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2585	48	71	24782302	24770372	29765	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2586	48	73	24782302	24770372	48367	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2587	48	75	24782302	24770372	7527	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2588	48	77	24782302	24770372	10879	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2589	48	79	24782302	24770372	2909	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2590	48	81	24782302	24770372	3446	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2591	48	83	24782302	24770372	8522	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2592	48	85	24782302	24770372	799460	15	19	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2593	48	87	24782302	24770372	2966	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2594	48	89	24782302	24770372	20801	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2595	48	91	24782302	24770372	113872	3	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2596	48	93	24782302	24770372	13442	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2597	48	95	24782302	24770372	3578	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2598	48	97	24782302	24770372	38670	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2599	48	99	24782302	24770372	72476	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2600	48	101	24782302	24770372	1592	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2601	48	103	24782302	24770372	4029	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2602	48	105	24782302	24770372	3782	1	1	50	0	0	0	0	0	0	0	0	0	0
9999	2	8	2603	48	107	24782302	24770372	6109	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2604	48	109	24782302	24770372	2382	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2605	48	111	24782302	24770372	6278	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2606	48	113	24782302	24770372	2437162	35	39	99.7466	0	0	0	0	0	0	0	0	0	0
9999	2	8	2607	48	115	24782302	24770372	13574	2	3	99.5617	0	0	0	0	0	0	0	0	0	0
9999	2	8	2608	48	117	24782302	24770372	18521	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2609	48	119	24782302	24770372	5478	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2610	48	121	24782302	24770372	663646	22	29	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2611	48	123	24782302	24770372	19574	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2612	48	125	24782302	24770372	2424	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2613	48	127	24782302	24770372	9719	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2614	48	129	24782302	24770372	3857	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2615	48	131	24782302	24770372	11938	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2616	48	133	24782302	24770372	18193	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2617	48	135	24782302	24770372	133400	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2618	48	137	24782302	24770372	1934	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2619	48	139	24782302	24770372	152979	10	14	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2620	48	141	24782302	24770372	749958	10	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2621	48	143	24782302	24770372	36236	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2622	48	145	24782302	24770372	16747	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2623	48	147	24782302	24770372	33481	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2624	48	149	24782302	24770372	22821	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2625	48	151	24782302	24770372	3872	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2626	48	153	24782302	24770372	6334	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2627	48	155	24782302	24770372	1337	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2628	48	157	24782302	24770372	556084	11	13	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2629	48	159	24782302	24770372	11204	1	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2630	48	161	24782302	24770372	19058	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2631	48	163	24782302	24770372	16177	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2632	48	165	24782302	24770372	15171	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2633	48	167	24782302	24770372	293050	15	15	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2634	48	169	24782302	24770372	4609	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2635	48	171	24782302	24770372	24150	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2636	48	173	24782302	24770372	1194	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2637	48	175	24782302	24770372	7179	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2638	48	177	24782302	24770372	19232	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2639	48	179	24782302	24770372	22237	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2640	48	181	24782302	24770372	119831	12	12	99.5665	0	0	0	0	0	0	0	0	0	0
9999	2	8	2641	48	183	24782302	24770372	118367	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2642	48	185	24782302	24770372	26190	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2643	48	187	24782302	24770372	120814	4	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2644	48	189	24782302	24770372	35125	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2645	48	191	24782302	24770372	3365	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2646	48	193	24782302	24770372	6743	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2647	48	195	24782302	24770372	5278	3	3	89.352	0	0	0	0	0	0	0	0	0	0
9999	2	8	2648	48	197	24782302	24770372	3914	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2649	48	199	24782302	24770372	52661	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2650	48	201	24782302	24770372	4057666	40	44	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2651	48	203	24782302	24770372	63834	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2652	48	205	24782302	24770372	5129	1	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2653	48	207	24782302	24770372	5137	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2654	48	209	24782302	24770372	156659	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2655	48	211	24782302	24770372	3493	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2656	48	213	24782302	24770372	79249	9	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2657	48	215	24782302	24770372	746767	23	22	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2658	48	217	24782302	24770372	36031	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2659	48	219	24782302	24770372	22179	4	4	99.6183	0	0	0	0	0	0	0	0	0	0
9999	2	8	2660	48	221	24782302	24770372	51757	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2661	48	223	24782302	24770372	34044	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2662	48	225	24782302	24770372	22671	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2663	48	227	24782302	24770372	32472	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2664	48	229	24782302	24770372	3118	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2665	48	231	24782302	24770372	83573	9	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2666	48	233	24782302	24770372	19516	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2667	48	235	24782302	24770372	1694	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2668	48	237	24782302	24770372	8806	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2669	48	239	24782302	24770372	14132	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2670	48	241	24782302	24770372	34277	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2671	48	243	24782302	24770372	2282	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2672	48	245	24782302	24770372	242420	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2673	48	247	24782302	24770372	4994	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2674	48	249	24782302	24770372	41305	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2675	48	251	24782302	24770372	156949	7	8	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2676	48	253	24782302	24770372	19055	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2677	48	255	24782302	24770372	15025	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2678	48	257	24782302	24770372	104430	7	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2679	48	259	24782302	24770372	34102	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2680	48	261	24782302	24770372	385	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2681	48	263	24782302	24770372	695	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2682	48	265	24782302	24770372	48841	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2683	48	267	24782302	24770372	4431	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2684	48	269	24782302	24770372	274	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2685	48	271	24782302	24770372	3220	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2686	48	273	24782302	24770372	30687	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2687	48	275	24782302	24770372	3313	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2688	48	277	24782302	24770372	49414	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2689	48	279	24782302	24770372	13486	5	5	98.7765	0	0	0	0	0	0	0	0	0	0
9999	2	8	2690	48	281	24782302	24770372	21631	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2691	48	283	24782302	24770372	5866	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2692	48	285	24782302	24770372	18615	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2693	48	287	24782302	24770372	16495	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2694	48	289	24782302	24770372	17045	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2695	48	291	24782302	24770372	75964	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2696	48	293	24782302	24770372	22231	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2697	48	295	24782302	24770372	2979	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2698	48	297	24782302	24770372	11150	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2699	48	299	24782302	24770372	18569	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2700	48	301	24782302	24770372	40	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2701	48	303	24782302	24770372	267182	9	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2702	48	305	24782302	24770372	5716	3	3	91.846	0	0	0	0	0	0	0	0	0	0
9999	2	8	2703	48	307	24782302	24770372	7927	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2704	48	309	24782302	24770372	232320	17	17	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2705	48	311	24782302	24770372	837	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2706	48	313	24782302	24770372	13449	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2707	48	315	24782302	24770372	10512	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2708	48	317	24782302	24770372	4496	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2709	48	319	24782302	24770372	3902	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2710	48	321	24782302	24770372	37230	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2711	48	323	24782302	24770372	52914	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2712	48	325	24782302	24770372	44891	5	6	99.207	0	0	0	0	0	0	0	0	0	0
9999	2	8	2713	48	327	24782302	24770372	2117	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2714	48	329	24782302	24770372	131294	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2715	48	331	24782302	24770372	24992	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2716	48	333	24782302	24770372	4989	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2717	48	335	24782302	24770372	9196	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2718	48	337	24782302	24770372	18828	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2719	48	339	24782302	24770372	448449	9	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2720	48	341	24782302	24770372	20354	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2721	48	343	24782302	24770372	11515	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2722	48	345	24782302	24770372	1243	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2723	48	347	24782302	24770372	63238	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2724	48	349	24782302	24770372	49993	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2725	48	351	24782302	24770372	13631	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2726	48	353	24782302	24770372	14802	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2727	48	355	24782302	24770372	323394	8	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2728	48	357	24782302	24770372	9696	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2729	48	359	24782302	24770372	2050	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2730	48	361	24782302	24770372	82903	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2731	48	363	24782302	24770372	27561	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2732	48	365	24782302	24770372	23145	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2733	48	367	24782302	24770372	114733	5	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2734	48	369	24782302	24770372	9154	4	4	98.4706	0	0	0	0	0	0	0	0	0	0
9999	2	8	2735	48	371	24782302	24770372	16282	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2736	48	373	24782302	24770372	46734	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2737	48	375	24782302	24770372	121872	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2738	48	377	24782302	24770372	7489	3	3	87.742	0	0	0	0	0	0	0	0	0	0
9999	2	8	2739	48	379	24782302	24770372	11463	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2740	48	381	24782302	24770372	115817	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2741	48	383	24782302	24770372	3067	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2742	48	385	24782302	24770372	2859	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2743	48	387	24782302	24770372	12828	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2744	48	389	24782302	24770372	10873	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2745	48	391	24782302	24770372	7307	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2746	48	393	24782302	24770372	829	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2747	48	395	24782302	24770372	15674	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2748	48	397	24782302	24770372	82825	4	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2749	48	399	24782302	24770372	10159	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2750	48	401	24782302	24770372	49113	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2751	48	403	24782302	24770372	9167	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2752	48	405	24782302	24770372	8544	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2753	48	407	24782302	24770372	25195	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2754	48	409	24782302	24770372	68600	9	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2755	48	411	24782302	24770372	5853	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2756	48	413	24782302	24770372	2812	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2757	48	415	24782302	24770372	15962	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2758	48	417	24782302	24770372	3087	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2759	48	419	24782302	24770372	26702	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2760	48	421	24782302	24770372	2907	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2761	48	423	24782302	24770372	202485	11	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2762	48	425	24782302	24770372	8085	1	1	100	0	0	0	0	0	0	0	0	0	0
