STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	SPOPARST	SPOPCRIM	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	SVIOL	SPROPERTY	SMURDER	SRAPE	SROBBERY	SAGASSLT	SBURGLRY	SLARCENY	SMVTHEFT	SARSON
9999	2	8	2488	47	65	6403353	6403353	339498	13	13	100	4	2	0	0	0	3	0	1	1	2
9999	2	8	2489	47	67	6403353	6403353	6881	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2490	47	69	6403353	6403353	27499	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2491	47	71	6403353	6403353	26261	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2492	47	73	6403353	6403353	57346	5	6	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2493	47	75	6403353	6403353	18956	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2494	47	77	6403353	6403353	28020	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2495	47	79	6403353	6403353	32622	5	6	99.8804	0	0	0	0	0	0	0	0	0	0
9999	2	8	2496	47	81	6403353	6403353	24913	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2497	47	83	6403353	6403353	8502	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2498	47	85	6403353	6403353	18705	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2499	47	87	6403353	6403353	11743	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2500	47	89	6403353	6403353	51871	6	7	100	1	0	0	0	0	0	0	0	0	0
9999	2	8	2501	47	91	6403353	6403353	18409	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2502	47	93	6403353	6403353	436125	3	3	100	5	3	0	0	0	4	0	2	1	3
9999	2	8	2503	47	95	6403353	6403353	7903	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2504	47	97	6403353	6403353	28066	6	6	99.7167	0	0	0	0	0	0	0	0	0	0
9999	2	8	2505	47	99	6403353	6403353	42247	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2506	47	101	6403353	6403353	12271	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2507	47	103	6403353	6403353	33662	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2508	47	105	6403353	6403353	48994	3	3	100	1	0	0	0	0	0	0	0	0	0
9999	2	8	2509	47	107	6403353	6403353	52737	6	6	100	1	0	0	0	0	0	0	0	0	0
9999	2	8	2510	47	109	6403353	6403353	26310	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2511	47	111	6403353	6403353	22449	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2512	47	113	6403353	6403353	99181	4	5	100	1	1	0	0	0	1	0	0	0	1
9999	2	8	2513	47	115	6403353	6403353	28492	8	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2514	47	117	6403353	6403353	30893	7	8	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2515	47	119	6403353	6403353	81686	4	4	100	1	1	0	0	0	1	0	0	0	1
9999	2	8	2516	47	121	6403353	6403353	11859	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2517	47	123	6403353	6403353	44921	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2518	47	125	6403353	6403353	173886	5	5	100	2	1	0	0	0	2	0	1	0	1
9999	2	8	2519	47	127	6403353	6403353	6419	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2520	47	129	6403353	6403353	22185	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2521	47	131	6403353	6403353	32094	8	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2522	47	133	6403353	6403353	22282	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2523	47	135	6403353	6403353	7986	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2524	47	137	6403353	6403353	5123	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2525	47	139	6403353	6403353	16977	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2526	47	141	6403353	6403353	72973	8	8	100	1	1	0	0	0	1	0	0	0	0
9999	2	8	2527	47	143	6403353	6403353	32096	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2528	47	145	6403353	6403353	54670	5	7	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2529	47	147	6403353	6403353	66881	6	9	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2530	47	149	6403353	6403353	264973	7	7	100	3	2	0	0	0	2	0	1	1	2
9999	2	8	2531	47	151	6403353	6403353	22429	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2532	47	153	6403353	6403353	14239	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2533	47	155	6403353	6403353	90700	6	6	100	1	1	0	0	0	1	0	0	0	1
9999	2	8	2534	47	157	6403353	6403353	936010	15	14	100	10	7	0	1	0	9	0	4	2	6
9999	2	8	2535	47	159	6403353	6403353	19339	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2536	47	161	6403353	6403353	13444	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2537	47	163	6403353	6403353	158238	8	9	100	2	1	0	0	0	1	0	1	0	1
9999	2	8	2538	47	165	6403353	6403353	167491	11	11	100	2	1	0	0	0	2	0	1	0	1
9999	2	8	2539	47	167	6403353	6403353	61632	6	6	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	2540	47	169	6403353	6403353	7941	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2541	47	171	6403353	6403353	18478	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2542	47	173	6403353	6403353	19281	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2543	47	175	6403353	6403353	5598	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2544	47	177	6403353	6403353	40198	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2545	47	179	6403353	6403353	124088	5	6	100	1	1	0	0	0	1	0	1	0	1
9999	2	8	2546	47	181	6403353	6403353	17175	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2547	47	183	6403353	6403353	35337	7	8	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2548	47	185	6403353	6403353	26074	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2549	47	187	6403353	6403353	184834	7	7	100	2	1	0	0	0	2	0	1	0	1
9999	2	8	2550	47	189	6403353	6403353	115021	5	5	100	1	1	0	0	0	1	0	0	0	1
9999	2	8	2551	48	1	25674681	25629269	59688	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2552	48	3	25674681	25629269	15097	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2553	48	5	25674681	25629269	88597	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2554	48	7	25674681	25629269	23645	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2555	48	9	25674681	25629269	9245	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2556	48	11	25674681	25629269	1941	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2557	48	13	25674681	25629269	45856	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2558	48	15	25674681	25629269	29015	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2559	48	17	25674681	25629269	7316	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2560	48	19	25674681	25629269	20916	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2561	48	21	25674681	25629269	75732	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2562	48	23	25674681	25629269	3804	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2563	48	25	25674681	25629269	32531	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2564	48	27	25674681	25629269	315618	13	12	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2565	48	29	25674681	25629269	1750856	29	31	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2566	48	31	25674681	25629269	10718	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2567	48	33	25674681	25629269	654	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2568	48	35	25674681	25629269	17751	5	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2569	48	37	25674681	25629269	94513	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2570	48	39	25674681	25629269	319756	20	20	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2571	48	41	25674681	25629269	198951	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2572	48	43	25674681	25629269	9426	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2573	48	45	25674681	25629269	1671	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2574	48	47	25674681	25629269	7375	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2575	48	49	25674681	25629269	38908	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2576	48	51	25674681	25629269	17549	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2577	48	53	25674681	25629269	43650	6	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2578	48	55	25674681	25629269	38867	4	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2579	48	57	25674681	25629269	20438	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2580	48	59	25674681	25629269	13829	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2581	48	61	25674681	25629269	414768	19	17	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2582	48	63	25674681	25629269	12662	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2583	48	65	25674681	25629269	6312	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2584	48	67	25674681	25629269	31105	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2585	48	69	25674681	25629269	8232	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2586	48	71	25674681	25629269	35834	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2587	48	73	25674681	25629269	51772	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2588	48	75	25674681	25629269	7189	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2589	48	77	25674681	25629269	10978	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2590	48	79	25674681	25629269	3193	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2591	48	81	25674681	25629269	3390	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2592	48	83	25674681	25629269	9082	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2593	48	85	25674681	25629269	798803	15	21	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2594	48	87	25674681	25629269	3121	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2595	48	89	25674681	25629269	21313	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2596	48	91	25674681	25629269	110754	4	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2597	48	93	25674681	25629269	14268	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2598	48	95	25674681	25629269	1349	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2599	48	97	25674681	25629269	17256	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2600	48	99	25674681	25629269	76974	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2601	48	101	25674681	25629269	1537	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2602	48	103	25674681	25629269	4467	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2603	48	105	25674681	25629269	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2604	48	107	25674681	25629269	6186	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2605	48	109	25674681	25629269	2448	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2606	48	111	25674681	25629269	6844	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2607	48	113	25674681	25629269	2417970	35	40	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2608	48	115	25674681	25629269	14124	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2609	48	117	25674681	25629269	19780	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2610	48	119	25674681	25629269	5341	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2611	48	121	25674681	25629269	676557	22	29	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2612	48	123	25674681	25629269	20520	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2613	48	125	25674681	25629269	2495	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2614	48	127	25674681	25629269	10206	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2615	48	129	25674681	25629269	3754	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2616	48	131	25674681	25629269	12030	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2617	48	133	25674681	25629269	18974	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2618	48	135	25674681	25629269	140016	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2619	48	137	25674681	25629269	2044	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2620	48	139	25674681	25629269	152758	10	14	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2621	48	141	25674681	25629269	817494	10	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2622	48	143	25674681	25629269	38687	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2623	48	145	25674681	25629269	18242	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2624	48	147	25674681	25629269	34629	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2625	48	149	25674681	25629269	25071	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2626	48	151	25674681	25629269	4058	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2627	48	153	25674681	25629269	6582	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2628	48	155	25674681	25629269	1364	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2629	48	157	25674681	25629269	597305	11	13	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2630	48	159	25674681	25629269	10828	1	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2631	48	161	25674681	25629269	20233	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2632	48	163	25674681	25629269	17579	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2633	48	165	25674681	25629269	17895	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2634	48	167	25674681	25629269	297439	15	15	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2635	48	169	25674681	25629269	6597	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2636	48	171	25674681	25629269	25360	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2637	48	173	25674681	25629269	1252	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2638	48	175	25674681	25629269	7362	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2639	48	177	25674681	25629269	20224	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2640	48	179	25674681	25629269	23009	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2641	48	181	25674681	25629269	123421	13	13	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2642	48	183	25674681	25629269	124291	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2643	48	185	25674681	25629269	27164	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2644	48	187	25674681	25629269	134301	4	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2645	48	189	25674681	25629269	37036	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2646	48	191	25674681	25629269	3424	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2647	48	193	25674681	25629269	7288	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2648	48	195	25674681	25629269	5731	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2649	48	197	25674681	25629269	4226	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2650	48	199	25674681	25629269	55785	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2651	48	201	25674681	25629269	4178572	42	46	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2652	48	203	25674681	25629269	67012	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2653	48	205	25674681	25629269	6190	1	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2654	48	207	25674681	25629269	6023	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2655	48	209	25674681	25629269	160413	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2656	48	211	25674681	25629269	3887	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2657	48	213	25674681	25629269	79962	8	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2658	48	215	25674681	25629269	791072	24	23	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2659	48	217	25674681	25629269	35827	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2660	48	219	25674681	25629269	23418	4	4	99.0541	0	0	0	0	0	0	0	0	0	0
9999	2	8	2661	48	221	25674681	25629269	52259	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2662	48	223	25674681	25629269	35901	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2663	48	225	25674681	25629269	24231	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2664	48	227	25674681	25629269	35749	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2665	48	229	25674681	25629269	3549	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2666	48	231	25674681	25629269	86518	9	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2667	48	233	25674681	25629269	20695	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2668	48	235	25674681	25629269	1633	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2669	48	237	25674681	25629269	9234	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2670	48	239	25674681	25629269	14371	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2671	48	241	25674681	25629269	36461	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2672	48	243	25674681	25629269	2391	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2673	48	245	25674681	25629269	257581	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2674	48	247	25674681	25629269	5412	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2675	48	249	25674681	25629269	41697	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2676	48	251	25674681	25629269	154110	7	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2677	48	253	25674681	25629269	20627	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2678	48	255	25674681	25629269	15136	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2679	48	257	25674681	25629269	105525	7	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2680	48	259	25674681	25629269	34113	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2681	48	261	25674681	25629269	425	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2682	48	263	25674681	25629269	825	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2683	48	265	25674681	25629269	50669	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2684	48	267	25674681	25629269	4704	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2685	48	269	25674681	25629269	292	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2686	48	271	25674681	25629269	3674	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2687	48	273	25674681	25629269	32736	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2688	48	275	25674681	25629269	3797	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2689	48	277	25674681	25629269	50841	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2690	48	279	25674681	25629269	13293	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2691	48	281	25674681	25629269	18979	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2692	48	283	25674681	25629269	7031	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2693	48	285	25674681	25629269	19668	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2694	48	287	25674681	25629269	16962	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2695	48	289	25674681	25629269	17155	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2696	48	291	25674681	25629269	77235	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2697	48	293	25674681	25629269	23876	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2698	48	295	25674681	25629269	3371	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2699	48	297	25674681	25629269	11774	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2700	48	299	25674681	25629269	19707	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2701	48	301	25674681	25629269	84	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2702	48	303	25674681	25629269	284698	9	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2703	48	305	25674681	25629269	6039	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2704	48	307	25674681	25629269	8457	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2705	48	309	25674681	25629269	239849	17	18	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2706	48	311	25674681	25629269	722	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2707	48	313	25674681	25629269	13952	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2708	48	315	25674681	25629269	10768	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2709	48	317	25674681	25629269	4900	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2710	48	319	25674681	25629269	4096	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2711	48	321	25674681	25629269	37474	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2712	48	323	25674681	25629269	55400	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2713	48	325	25674681	25629269	45831	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2714	48	327	25674681	25629269	2289	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2715	48	329	25674681	25629269	139752	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2716	48	331	25674681	25629269	25278	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2717	48	333	25674681	25629269	5040	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2718	48	335	25674681	25629269	9601	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2719	48	337	25674681	25629269	19069	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2720	48	339	25674681	25629269	465336	11	13	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2721	48	341	25674681	25629269	22365	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2722	48	343	25674681	25629269	13206	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2723	48	345	25674681	25629269	1235	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2724	48	347	25674681	25629269	65882	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2725	48	349	25674681	25629269	48739	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2726	48	351	25674681	25629269	14749	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2727	48	353	25674681	25629269	15536	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2728	48	355	25674681	25629269	347382	8	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2729	48	357	25674681	25629269	10438	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2730	48	359	25674681	25629269	2095	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2731	48	361	25674681	25629269	83559	7	8	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2732	48	363	25674681	25629269	28703	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2733	48	365	25674681	25629269	24297	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2734	48	367	25674681	25629269	119387	5	8	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2735	48	369	25674681	25629269	10485	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2736	48	371	25674681	25629269	15833	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2737	48	373	25674681	25629269	46369	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2738	48	375	25674681	25629269	123621	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2739	48	377	25674681	25629269	7983	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2740	48	379	25674681	25629269	11144	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2741	48	381	25674681	25629269	123265	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2742	48	383	25674681	25629269	3438	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2743	48	385	25674681	25629269	3379	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2744	48	387	25674681	25629269	13131	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2745	48	389	25674681	25629269	14073	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2746	48	391	25674681	25629269	7538	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2747	48	393	25674681	25629269	949	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2748	48	395	25674681	25629269	16972	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2749	48	397	25674681	25629269	79985	4	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2750	48	399	25674681	25629269	10722	4	4	96.7124	0	0	0	0	0	0	0	0	0	0
9999	2	8	2751	48	401	25674681	25629269	54452	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2752	48	403	25674681	25629269	10194	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2753	48	405	25674681	25629269	9052	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2754	48	407	25674681	25629269	26939	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2755	48	409	25674681	25629269	66168	9	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2756	48	411	25674681	25629269	6260	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2757	48	413	25674681	25629269	3534	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	2758	48	415	25674681	25629269	17277	2	2	100	0	0	0	0	0	0	0	0	0	0
