STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	SPOPARST	SPOPCRIM	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	SVIOL	SPROPERTY	SMURDER	SRAPE	SROBBERY	SAGASSLT	SBURGLRY	SLARCENY	SMVTHEFT	SARSON
9999	1	8	2421	46	67	844877	782947	7186	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2422	46	69	844877	782947	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2423	46	71	844877	782947	695	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2424	46	73	844877	782947	2049	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2425	46	75	844877	782947	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2426	46	77	844877	782947	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2427	46	79	844877	782947	6904	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2428	46	81	844877	782947	24637	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2429	46	83	844877	782947	49713	5	7	100	0	1	0	0	0	0	0	0	1	0
9999	1	8	2430	46	85	844877	782947	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2431	46	87	844877	782947	5649	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2432	46	89	844877	782947	2449	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2433	46	91	844877	782947	4711	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2434	46	93	844877	782947	26437	4	5	100	0	1	0	0	0	0	0	0	0	0
9999	1	8	2435	46	95	844877	782947	2136	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2436	46	97	844877	782947	2325	1	1	91.6667	0	0	0	0	0	0	0	0	0	0
9999	1	8	2437	46	99	844877	782947	177930	3	3	100	1	3	0	0	0	1	0	1	2	0
9999	1	8	2438	46	101	844877	782947	6476	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2439	46	103	844877	782947	106069	3	3	100	1	2	0	0	0	1	0	1	1	0
9999	1	8	2440	46	105	844877	782947	3078	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2441	46	107	844877	782947	2381	3	3	97.2281	0	0	0	0	0	0	0	0	0	0
9999	1	8	2442	46	109	844877	782947	10417	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2443	46	111	844877	782947	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2444	46	113	844877	782947	14294	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2445	46	115	844877	782947	6727	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2446	46	117	844877	782947	2986	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2447	46	119	844877	782947	1456	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2448	46	121	844877	782947	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2449	46	123	844877	782947	5473	2	2	95.962	0	0	0	0	0	0	0	0	0	0
9999	1	8	2450	46	125	844877	782947	8351	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2451	46	127	844877	782947	13084	6	5	93.8169	0	0	0	0	0	0	0	0	0	0
9999	1	8	2452	46	129	844877	782947	5500	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2453	46	135	844877	782947	22804	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2454	46	137	844877	782947	2903	1	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2455	46	777	844877	782947	0	9	8	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2456	47	1	6495990	6495990	75574	9	9	65.1957	1	0	0	0	0	1	0	0	0	0
9999	1	8	2457	47	3	6495990	6495990	45762	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2458	47	5	6495990	6495990	16335	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2459	47	7	6495990	6495990	12780	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2460	47	9	6495990	6495990	124635	6	6	100	1	1	0	0	0	1	0	0	0	0
9999	1	8	2461	47	11	6495990	6495990	101896	6	6	100	1	1	0	0	0	1	0	0	0	0
9999	1	8	2462	47	13	6495990	6495990	40365	8	9	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2463	47	15	6495990	6495990	13827	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2464	47	17	6495990	6495990	28380	8	8	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2465	47	19	6495990	6495990	57407	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2466	47	21	6495990	6495990	39360	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2467	47	23	6495990	6495990	17189	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2468	47	25	6495990	6495990	31597	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2469	47	27	6495990	6495990	7843	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2470	47	29	6495990	6495990	35582	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2471	47	31	6495990	6495990	53410	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2472	47	33	6495990	6495990	14656	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2473	47	35	6495990	6495990	57353	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2474	47	37	6495990	6495990	649979	10	10	100	5	3	0	0	0	4	0	3	1	3
9999	1	8	2475	47	39	6495990	6495990	11662	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2476	47	41	6495990	6495990	18975	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2477	47	43	6495990	6495990	50642	8	8	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2478	47	45	6495990	6495990	38266	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2479	47	47	6495990	6495990	38775	8	9	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2480	47	49	6495990	6495990	17958	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2481	47	51	6495990	6495990	40737	9	11	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2482	47	53	6495990	6495990	49646	10	10	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2483	47	55	6495990	6495990	28994	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2484	47	57	6495990	6495990	22723	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2485	47	59	6495990	6495990	68884	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2486	47	61	6495990	6495990	13640	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2487	47	63	6495990	6495990	62846	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2488	47	65	6495990	6495990	348639	13	13	100	2	2	0	0	0	2	0	1	0	1
9999	1	8	2489	47	67	6495990	6495990	6691	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2490	47	69	6495990	6495990	26356	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2491	47	71	6495990	6495990	25946	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2492	47	73	6495990	6495990	56551	5	6	94.7883	0	0	0	0	0	0	0	0	0	0
9999	1	8	2493	47	75	6495990	6495990	18090	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2494	47	77	6495990	6495990	28141	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2495	47	79	6495990	6495990	32367	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2496	47	81	6495990	6495990	24030	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2497	47	83	6495990	6495990	8411	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2498	47	85	6495990	6495990	18193	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2499	47	87	6495990	6495990	11384	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2500	47	89	6495990	6495990	52491	6	7	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2501	47	91	6495990	6495990	18053	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2502	47	93	6495990	6495990	444477	3	3	100	3	2	0	0	0	3	0	2	1	2
9999	1	8	2503	47	95	6495990	6495990	7654	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2504	47	97	6495990	6495990	27729	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2505	47	99	6495990	6495990	42148	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2506	47	101	6495990	6495990	11825	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2507	47	103	6495990	6495990	33555	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2508	47	105	6495990	6495990	50184	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2509	47	107	6495990	6495990	52529	6	6	99.7722	0	0	0	0	0	0	0	0	0	0
9999	1	8	2510	47	109	6495990	6495990	26242	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2511	47	111	6495990	6495990	22597	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2512	47	113	6495990	6495990	98857	5	6	100	1	1	0	0	0	1	0	0	0	0
9999	1	8	2513	47	115	6495990	6495990	28332	8	9	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2514	47	117	6495990	6495990	30985	6	7	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2515	47	119	6495990	6495990	82343	4	4	100	1	0	0	0	0	1	0	0	0	0
9999	1	8	2516	47	121	6495990	6495990	11688	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2517	47	123	6495990	6495990	45352	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2518	47	125	6495990	6495990	188514	5	5	100	1	1	0	0	0	1	0	1	0	1
9999	1	8	2519	47	127	6495990	6495990	6340	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2520	47	129	6495990	6495990	21936	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2521	47	131	6495990	6495990	31215	8	10	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2522	47	133	6495990	6495990	22239	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2523	47	135	6495990	6495990	7845	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2524	47	137	6495990	6495990	5114	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2525	47	139	6495990	6495990	16655	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2526	47	141	6495990	6495990	73525	7	7	100	1	0	0	0	0	0	0	0	0	0
9999	1	8	2527	47	143	6495990	6495990	32408	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2528	47	145	6495990	6495990	53298	6	8	94.3413	0	0	0	0	0	0	0	0	0	0
9999	1	8	2529	47	147	6495990	6495990	67159	6	9	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2530	47	149	6495990	6495990	278363	7	7	100	2	1	0	0	0	2	0	1	0	1
9999	1	8	2531	47	151	6495990	6495990	22168	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2532	47	153	6495990	6495990	14539	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2533	47	155	6495990	6495990	93398	6	6	100	1	0	0	0	0	1	0	0	0	0
9999	1	8	2534	47	157	6495990	6495990	945620	15	14	100	7	5	0	0	0	6	0	4	1	4
9999	1	8	2535	47	159	6495990	6495990	19106	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2536	47	161	6495990	6495990	13295	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2537	47	163	6495990	6495990	156896	8	9	100	1	1	0	0	0	1	0	1	0	1
9999	1	8	2538	47	165	6495990	6495990	173742	11	11	100	1	1	0	0	0	1	0	1	0	1
9999	1	8	2539	47	167	6495990	6495990	61942	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2540	47	169	6495990	6495990	7780	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2541	47	171	6495990	6495990	18240	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2542	47	173	6495990	6495990	19155	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2543	47	175	6495990	6495990	5663	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2544	47	177	6495990	6495990	39872	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2545	47	179	6495990	6495990	125792	5	6	100	1	1	0	0	0	1	0	1	0	0
9999	1	8	2546	47	181	6495990	6495990	17012	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2547	47	183	6495990	6495990	34749	7	8	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2548	47	185	6495990	6495990	26186	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2549	47	187	6495990	6495990	196138	7	7	100	1	1	0	0	0	1	0	1	0	1
9999	1	8	2550	47	189	6495990	6495990	120567	5	5	100	1	1	0	0	0	1	0	0	0	0
9999	1	8	2551	48	1	26448193	26372263	58349	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2552	48	3	26448193	26372263	16645	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2553	48	5	26448193	26372263	88195	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2554	48	7	26448193	26372263	24142	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2555	48	9	26448193	26372263	6923	3	2	75.4442	0	0	0	0	0	0	0	0	0	0
9999	1	8	2556	48	11	26448193	26372263	1968	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2557	48	13	26448193	26372263	47143	5	5	90.0572	0	0	0	0	0	0	0	0	0	0
9999	1	8	2558	48	15	26448193	26372263	28802	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2559	48	17	26448193	26372263	7151	2	2	90.5375	0	0	0	0	0	0	0	0	0	0
9999	1	8	2560	48	19	26448193	26372263	20620	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2561	48	21	26448193	26372263	75210	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2562	48	23	26448193	26372263	3607	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2563	48	25	26448193	26372263	32883	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2564	48	27	26448193	26372263	326711	13	12	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2565	48	29	26448193	26372263	1814587	29	30	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2566	48	31	26448193	26372263	10747	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2567	48	33	26448193	26372263	609	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2568	48	35	26448193	26372263	18155	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2569	48	37	26448193	26372263	93694	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2570	48	39	26448193	26372263	329621	21	21	98.571	0	0	0	0	0	0	0	0	0	0
9999	1	8	2571	48	41	26448193	26372263	203181	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2572	48	43	26448193	26372263	9368	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2573	48	45	26448193	26372263	1546	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2574	48	47	26448193	26372263	7180	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2575	48	49	26448193	26372263	37884	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2576	48	51	26448193	26372263	17393	3	3	96.7061	0	0	0	0	0	0	0	0	0	0
9999	1	8	2577	48	53	26448193	26372263	42717	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2578	48	55	26448193	26372263	39113	4	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2579	48	57	26448193	26372263	19627	4	2	73.8264	0	0	0	0	0	0	0	0	0	0
9999	1	8	2580	48	59	26448193	26372263	13571	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2581	48	61	26448193	26372263	419944	20	18	99.5127	0	0	0	0	0	0	0	0	0	0
9999	1	8	2582	48	63	26448193	26372263	12514	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2583	48	65	26448193	26372263	6180	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2584	48	67	26448193	26372263	30201	6	6	99.1236	0	0	0	0	0	0	0	0	0	0
9999	1	8	2585	48	69	26448193	26372263	8217	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2586	48	71	26448193	26372263	36654	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2587	48	73	26448193	26372263	51331	4	4	89.0651	0	0	0	0	0	0	0	0	0	0
9999	1	8	2588	48	75	26448193	26372263	978	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2589	48	77	26448193	26372263	10517	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2590	48	79	26448193	26372263	3030	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2591	48	81	26448193	26372263	3215	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2592	48	83	26448193	26372263	8641	3	3	76.6231	0	0	0	0	0	0	0	0	0	0
9999	1	8	2593	48	85	26448193	26372263	854176	15	21	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2594	48	87	26448193	26372263	3043	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2595	48	89	26448193	26372263	20721	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2596	48	91	26448193	26372263	116579	4	7	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2597	48	93	26448193	26372263	13753	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2598	48	95	26448193	26372263	4004	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2599	48	97	26448193	26372263	17025	4	3	96.9927	0	0	0	0	0	0	0	0	0	0
9999	1	8	2600	48	99	26448193	26372263	78092	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2601	48	101	26448193	26372263	1486	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2602	48	103	26448193	26372263	4645	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2603	48	105	26448193	26372263	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2604	48	107	26448193	26372263	6179	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2605	48	109	26448193	26372263	2265	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2606	48	111	26448193	26372263	7108	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2607	48	113	26448193	26372263	2491362	35	39	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2608	48	115	26448193	26372263	13631	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2609	48	117	26448193	26372263	19415	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2610	48	119	26448193	26372263	5382	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2611	48	121	26448193	26372263	721058	23	29	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2612	48	123	26448193	26372263	20688	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2613	48	125	26448193	26372263	2292	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2614	48	127	26448193	26372263	10654	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2615	48	129	26448193	26372263	3587	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2616	48	131	26448193	26372263	11764	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2617	48	133	26448193	26372263	17616	6	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2618	48	135	26448193	26372263	147448	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2619	48	137	26448193	26372263	1969	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2620	48	139	26448193	26372263	155083	10	14	99.8994	0	0	0	0	0	0	0	0	0	0
9999	1	8	2621	48	141	26448193	26372263	838966	10	10	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2622	48	143	26448193	26372263	39970	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2623	48	145	26448193	26372263	15455	4	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2624	48	147	26448193	26372263	31340	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2625	48	149	26448193	26372263	24855	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2626	48	151	26448193	26372263	3828	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2627	48	153	26448193	26372263	6380	3	3	78.6991	0	0	0	0	0	0	0	0	0	0
9999	1	8	2628	48	155	26448193	26372263	1302	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2629	48	157	26448193	26372263	642181	11	13	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2630	48	159	26448193	26372263	10700	1	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2631	48	161	26448193	26372263	19495	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2632	48	163	26448193	26372263	17946	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2633	48	165	26448193	26372263	18774	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2634	48	167	26448193	26372263	304401	16	16	99.8953	0	0	0	0	0	0	0	0	0	0
9999	1	8	2635	48	169	26448193	26372263	6423	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2636	48	171	26448193	26372263	25348	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2637	48	173	26448193	26372263	1275	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2638	48	175	26448193	26372263	7425	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2639	48	177	26448193	26372263	20206	4	4	94.034	0	0	0	0	0	0	0	0	0	0
9999	1	8	2640	48	179	26448193	26372263	23251	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2641	48	181	26448193	26372263	121692	14	13	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2642	48	183	26448193	26372263	123423	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2643	48	185	26448193	26372263	26951	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2644	48	187	26448193	26372263	143017	4	7	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2645	48	189	26448193	26372263	36544	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2646	48	191	26448193	26372263	3289	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2647	48	193	26448193	26372263	6942	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2648	48	195	26448193	26372263	5517	3	3	78.8109	0	0	0	0	0	0	0	0	0	0
9999	1	8	2649	48	197	26448193	26372263	4076	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2650	48	199	26448193	26372263	55551	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2651	48	201	26448193	26372263	4321232	42	46	99.915	0	0	0	0	0	0	0	0	0	0
9999	1	8	2652	48	203	26448193	26372263	68311	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2653	48	205	26448193	26372263	6198	1	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2654	48	207	26448193	26372263	5933	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2655	48	209	26448193	26372263	173444	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2656	48	211	26448193	26372263	4197	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2657	48	213	26448193	26372263	79339	8	7	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2658	48	215	26448193	26372263	819252	24	23	99.8793	0	0	0	0	0	0	0	0	0	0
9999	1	8	2659	48	217	26448193	26372263	35263	5	5	95.3549	0	0	0	0	0	0	0	0	0	0
9999	1	8	2660	48	219	26448193	26372263	23244	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2661	48	221	26448193	26372263	52496	3	3	99.4325	0	0	0	0	0	0	0	0	0	0
9999	1	8	2662	48	223	26448193	26372263	35698	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2663	48	225	26448193	26372263	23076	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2664	48	227	26448193	26372263	35692	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2665	48	229	26448193	26372263	3305	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2666	48	231	26448193	26372263	86289	8	8	99.036	0	0	0	0	0	0	0	0	0	0
9999	1	8	2667	48	233	26448193	26372263	20090	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2668	48	235	26448193	26372263	1567	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2669	48	237	26448193	26372263	9007	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2670	48	239	26448193	26372263	14380	3	3	98.8201	0	0	0	0	0	0	0	0	0	0
9999	1	8	2671	48	241	26448193	26372263	36105	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2672	48	243	26448193	26372263	2304	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2673	48	245	26448193	26372263	252651	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2674	48	247	26448193	26372263	5255	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2675	48	249	26448193	26372263	42218	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2676	48	251	26448193	26372263	154804	8	10	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2677	48	253	26448193	26372263	19977	5	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2678	48	255	26448193	26372263	15432	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2679	48	257	26448193	26372263	108169	6	8	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2680	48	259	26448193	26372263	36899	2	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2681	48	261	26448193	26372263	438	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2682	48	263	26448193	26372263	852	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2683	48	265	26448193	26372263	50034	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2684	48	267	26448193	26372263	4571	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2685	48	269	26448193	26372263	273	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2686	48	271	26448193	26372263	1935	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2687	48	273	26448193	26372263	32138	3	3	96.9195	0	0	0	0	0	0	0	0	0	0
9999	1	8	2688	48	275	26448193	26372263	3826	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2689	48	277	26448193	26372263	50008	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2690	48	279	26448193	26372263	13099	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	2691	48	281	26448193	26372263	19206	4	4	99.6173	0	0	0	0	0	0	0	0	0	0
